Anc_1391_alt2_001.clean.pdb:A:D:B:E	Anc_1391_alt4_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.13	0.986	0.986	0.986	1972	1972	1972
Anc_1391_alt2_001.clean.pdb:A:D:B:E	Anc_1391_alt5_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.10	0.987	0.987	0.987	1972	1972	1972
Anc_1391_alt2_001.clean.pdb:A:D:B:E	Anc_1391_altall_001.clean.pdb:D:A:E:B	0.9988	0.9998	0.19	0.979	0.980	0.980	1972	1970	1970
Anc_1391_alt2_001.clean.pdb:A:D:B:E	Anc_1391_map_001.clean.pdb:A:D:B:E	0.9984	0.9994	0.34	0.988	0.989	0.989	1972	1970	1970
Anc_1391_alt3_001.clean.pdb:A:D:B:E	Anc_1391_alt2_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.15	0.986	0.986	0.986	1972	1972	1972
Anc_1391_alt3_001.clean.pdb:A:D:B:E	Anc_1391_alt3_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1972	1972	1972
Anc_1391_alt3_001.clean.pdb:A:D:B:E	Anc_1391_alt4_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.16	0.988	0.988	0.988	1972	1972	1972
Anc_1391_alt3_001.clean.pdb:A:D:B:E	Anc_1391_alt5_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.15	0.991	0.991	0.991	1972	1972	1972
Anc_1391_alt3_001.clean.pdb:A:D:B:E	Anc_1391_altall_001.clean.pdb:D:A:E:B	0.9988	0.9998	0.18	0.978	0.979	0.979	1972	1970	1970
Anc_1391_alt3_001.clean.pdb:A:D:B:E	Anc_1391_map_001.clean.pdb:D:A:E:B	0.9983	0.9993	0.36	0.990	0.991	0.991	1972	1970	1970
Anc_1391_alt4_001.clean.pdb:A:D:B:E	Anc_1391_alt2_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.13	0.986	0.986	0.986	1972	1972	1972
Anc_1391_alt4_001.clean.pdb:A:D:B:E	Anc_1391_alt3_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.16	0.988	0.988	0.988	1972	1972	1972
Anc_1391_alt4_001.clean.pdb:A:D:B:E	Anc_1391_alt4_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1972	1972	1972
Anc_1391_alt4_001.clean.pdb:A:D:B:E	Anc_1391_alt5_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.13	0.988	0.988	0.988	1972	1972	1972
Anc_1391_alt4_001.clean.pdb:A:D:B:E	Anc_1391_altall_001.clean.pdb:A:D:B:E	0.9988	0.9998	0.20	0.983	0.984	0.984	1972	1970	1970
Anc_1391_alt4_001.clean.pdb:A:D:B:E	Anc_1391_map_001.clean.pdb:A:D:B:E	0.9984	0.9994	0.34	0.986	0.987	0.987	1972	1970	1970
Anc_1391_alt5_001.clean.pdb:D:A:E:B	Anc_1391_alt2_001.clean.pdb:A:D:B:E	0.9999	0.9999	0.10	0.987	0.987	0.987	1972	1972	1972
Anc_1391_alt5_001.clean.pdb:D:A:E:B	Anc_1391_alt3_001.clean.pdb:A:D:B:E	0.9999	0.9999	0.15	0.991	0.991	0.991	1972	1972	1972
Anc_1391_alt5_001.clean.pdb:D:A:E:B	Anc_1391_alt4_001.clean.pdb:A:D:B:E	0.9999	0.9999	0.13	0.988	0.988	0.988	1972	1972	1972
Anc_1391_alt5_001.clean.pdb:D:A:E:B	Anc_1391_alt5_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1972	1972	1972
Anc_1391_alt5_001.clean.pdb:D:A:E:B	Anc_1391_altall_001.clean.pdb:D:A:E:B	0.9988	0.9998	0.20	0.981	0.982	0.982	1972	1970	1970
Anc_1391_alt5_001.clean.pdb:D:A:E:B	Anc_1391_map_001.clean.pdb:A:D:B:E	0.9984	0.9994	0.35	0.989	0.990	0.990	1972	1970	1970
Anc_1391_altall_001.clean.pdb:A:D:E:B	Anc_1391_alt2_001.clean.pdb:D:A:B:E	0.9998	0.9988	0.19	0.980	0.979	0.980	1970	1972	1970
Anc_1391_altall_001.clean.pdb:A:D:E:B	Anc_1391_alt3_001.clean.pdb:D:A:B:E	0.9998	0.9988	0.18	0.979	0.978	0.979	1970	1972	1970
Anc_1391_altall_001.clean.pdb:A:D:E:B	Anc_1391_alt4_001.clean.pdb:A:D:E:B	0.9998	0.9988	0.20	0.984	0.983	0.984	1970	1972	1970
Anc_1391_altall_001.clean.pdb:A:D:E:B	Anc_1391_alt5_001.clean.pdb:A:D:E:B	0.9998	0.9988	0.20	0.982	0.981	0.982	1970	1972	1970
Anc_1391_altall_001.clean.pdb:A:D:E:B	Anc_1391_altall_001.clean.pdb:A:D:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1970	1970	1970
Anc_1391_altall_001.clean.pdb:A:D:E:B	Anc_1391_map_001.clean.pdb:A:D:E:B	0.9994	0.9994	0.33	0.972	0.972	0.972	1970	1970	1970
Anc_1391_map_001.clean.pdb:D:A:E:B	Anc_1391_alt2_001.clean.pdb:D:A:E:B	0.9994	0.9984	0.34	0.989	0.988	0.989	1970	1972	1970
Anc_1391_map_001.clean.pdb:D:A:E:B	Anc_1391_alt3_001.clean.pdb:A:D:B:E	0.9993	0.9983	0.36	0.991	0.990	0.991	1970	1972	1970
Anc_1391_map_001.clean.pdb:D:A:E:B	Anc_1391_alt4_001.clean.pdb:D:A:E:B	0.9994	0.9984	0.34	0.987	0.986	0.987	1970	1972	1970
Anc_1391_map_001.clean.pdb:D:A:E:B	Anc_1391_alt5_001.clean.pdb:A:D:B:E	0.9994	0.9984	0.35	0.990	0.989	0.990	1970	1972	1970
Anc_1391_map_001.clean.pdb:D:A:E:B	Anc_1391_altall_001.clean.pdb:D:A:E:B	0.9994	0.9994	0.33	0.972	0.972	0.972	1970	1970	1970
Anc_1391_map_001.clean.pdb:D:A:E:B	Anc_1391_map_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1970	1970	1970
Anc_1392_alt2_001.clean.pdb:D:A:E:B	Anc_1392_alt2_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1972	1972	1972
Anc_1392_alt2_001.clean.pdb:D:A:E:B	Anc_1392_alt3_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.24	0.989	0.989	0.989	1972	1972	1972
Anc_1392_alt2_001.clean.pdb:D:A:E:B	Anc_1392_alt4_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.11	0.988	0.988	0.988	1972	1972	1972
Anc_1392_alt2_001.clean.pdb:D:A:E:B	Anc_1392_alt5_001.clean.pdb:D:A:E:B	0.9997	0.9997	0.22	0.984	0.984	0.984	1972	1972	1972
Anc_1392_alt2_001.clean.pdb:D:A:E:B	Anc_1392_altall_001.clean.pdb:A:D:B:E	0.9999	0.9999	0.16	0.982	0.982	0.982	1972	1972	1972
Anc_1392_alt2_001.clean.pdb:D:A:E:B	Anc_1392_map_001.clean.pdb:A:D:B:E	0.9987	0.9998	0.22	0.991	0.992	0.992	1972	1970	1970
Anc_1392_alt3_001.clean.pdb:A:D:E:B	Anc_1392_alt2_001.clean.pdb:D:A:B:E	0.9997	0.9997	0.24	0.989	0.989	0.989	1972	1972	1972
Anc_1392_alt3_001.clean.pdb:A:D:E:B	Anc_1392_alt3_001.clean.pdb:A:D:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1972	1972	1972
Anc_1392_alt3_001.clean.pdb:A:D:E:B	Anc_1392_alt4_001.clean.pdb:D:A:B:E	0.9997	0.9997	0.24	0.983	0.983	0.983	1972	1972	1972
Anc_1392_alt3_001.clean.pdb:A:D:E:B	Anc_1392_alt5_001.clean.pdb:A:D:E:B	0.9999	0.9999	0.16	0.987	0.987	0.987	1972	1972	1972
Anc_1392_alt3_001.clean.pdb:A:D:E:B	Anc_1392_altall_001.clean.pdb:D:A:B:E	0.9997	0.9997	0.25	0.983	0.983	0.983	1972	1972	1972
Anc_1392_alt3_001.clean.pdb:A:D:E:B	Anc_1392_map_001.clean.pdb:A:D:E:B	0.9988	0.9998	0.19	0.988	0.989	0.989	1972	1970	1970
Anc_1392_alt4_001.clean.pdb:D:A:E:B	Anc_1392_alt2_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.11	0.988	0.988	0.988	1972	1972	1972
Anc_1392_alt4_001.clean.pdb:D:A:E:B	Anc_1392_alt3_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.24	0.983	0.983	0.983	1972	1972	1972
Anc_1392_alt4_001.clean.pdb:D:A:E:B	Anc_1392_alt4_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1972	1972	1972
Anc_1392_alt4_001.clean.pdb:D:A:E:B	Anc_1392_alt5_001.clean.pdb:D:A:E:B	0.9998	0.9998	0.22	0.984	0.984	0.984	1972	1972	1972
Anc_1392_alt4_001.clean.pdb:D:A:E:B	Anc_1392_altall_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.14	0.984	0.984	0.984	1972	1972	1972
Anc_1392_alt4_001.clean.pdb:D:A:E:B	Anc_1392_map_001.clean.pdb:A:D:B:E	0.9987	0.9998	0.21	0.988	0.989	0.989	1972	1970	1970
Anc_1392_alt5_001.clean.pdb:A:D:E:B	Anc_1392_alt2_001.clean.pdb:A:D:E:B	0.9997	0.9997	0.22	0.984	0.984	0.984	1972	1972	1972
Anc_1392_alt5_001.clean.pdb:A:D:E:B	Anc_1392_alt3_001.clean.pdb:A:D:E:B	0.9999	0.9999	0.16	0.987	0.987	0.987	1972	1972	1972
Anc_1392_alt5_001.clean.pdb:A:D:E:B	Anc_1392_alt4_001.clean.pdb:A:D:E:B	0.9998	0.9998	0.22	0.984	0.984	0.984	1972	1972	1972
Anc_1392_alt5_001.clean.pdb:A:D:E:B	Anc_1392_alt5_001.clean.pdb:A:D:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1972	1972	1972
Anc_1392_alt5_001.clean.pdb:A:D:E:B	Anc_1392_altall_001.clean.pdb:D:A:B:E	0.9997	0.9997	0.24	0.983	0.983	0.983	1972	1972	1972
Anc_1392_alt5_001.clean.pdb:A:D:E:B	Anc_1392_map_001.clean.pdb:A:D:E:B	0.9988	0.9998	0.19	0.989	0.990	0.990	1972	1970	1970
Anc_1392_altall_001.clean.pdb:D:A:E:B	Anc_1392_alt2_001.clean.pdb:A:D:B:E	0.9999	0.9999	0.16	0.982	0.982	0.982	1972	1972	1972
Anc_1392_altall_001.clean.pdb:D:A:E:B	Anc_1392_alt3_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.25	0.983	0.983	0.983	1972	1972	1972
Anc_1392_altall_001.clean.pdb:D:A:E:B	Anc_1392_alt4_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.14	0.984	0.984	0.984	1972	1972	1972
Anc_1392_altall_001.clean.pdb:D:A:E:B	Anc_1392_alt5_001.clean.pdb:A:D:B:E	0.9997	0.9997	0.24	0.983	0.983	0.983	1972	1972	1972
Anc_1392_altall_001.clean.pdb:D:A:E:B	Anc_1392_altall_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1972	1972	1972
Anc_1392_altall_001.clean.pdb:D:A:E:B	Anc_1392_map_001.clean.pdb:A:D:B:E	0.9987	0.9997	0.24	0.973	0.974	0.974	1972	1970	1970
Anc_1392_map_001.clean.pdb:D:A:B:E	Anc_1392_alt2_001.clean.pdb:A:D:E:B	0.9998	0.9987	0.22	0.992	0.991	0.992	1970	1972	1970
Anc_1392_map_001.clean.pdb:D:A:B:E	Anc_1392_alt3_001.clean.pdb:D:A:B:E	0.9998	0.9988	0.19	0.989	0.988	0.989	1970	1972	1970
Anc_1392_map_001.clean.pdb:D:A:B:E	Anc_1392_alt4_001.clean.pdb:A:D:E:B	0.9998	0.9987	0.21	0.989	0.988	0.989	1970	1972	1970
Anc_1392_map_001.clean.pdb:D:A:B:E	Anc_1392_alt5_001.clean.pdb:D:A:B:E	0.9998	0.9988	0.19	0.990	0.989	0.990	1970	1972	1970
Anc_1392_map_001.clean.pdb:D:A:B:E	Anc_1392_altall_001.clean.pdb:A:D:E:B	0.9997	0.9987	0.24	0.974	0.973	0.974	1970	1972	1970
Anc_1392_map_001.clean.pdb:D:A:B:E	Anc_1392_map_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1970	1970	1970
Anc_1393_alt2_001.clean.pdb:D:A:E:B	Anc_1393_alt2_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1970	1970	1970
Anc_1393_alt2_001.clean.pdb:D:A:E:B	Anc_1393_alt3_001.clean.pdb:A:D:B:E	0.9996	0.9996	0.26	0.990	0.990	0.990	1970	1970	1970
Anc_1393_alt2_001.clean.pdb:D:A:E:B	Anc_1393_alt4_001.clean.pdb:D:A:E:B	0.9998	0.9998	0.19	0.990	0.990	0.990	1970	1970	1970
Anc_1393_alt2_001.clean.pdb:D:A:E:B	Anc_1393_alt5_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.12	0.991	0.991	0.991	1970	1970	1970
Anc_1393_alt2_001.clean.pdb:D:A:E:B	Anc_1393_altall_001.clean.pdb:A:D:B:E	0.9988	0.9998	0.19	0.989	0.990	0.990	1970	1968	1968
Anc_1393_alt2_001.clean.pdb:D:A:E:B	Anc_1393_map_001.clean.pdb:A:D:B:E	0.9984	0.9994	0.33	0.988	0.989	0.989	1970	1968	1968
Anc_1393_alt3_001.clean.pdb:D:A:E:B	Anc_1393_alt2_001.clean.pdb:A:D:B:E	0.9996	0.9996	0.26	0.990	0.990	0.990	1970	1970	1970
Anc_1393_alt3_001.clean.pdb:D:A:E:B	Anc_1393_alt3_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1970	1970	1970
Anc_1393_alt3_001.clean.pdb:D:A:E:B	Anc_1393_alt4_001.clean.pdb:D:A:E:B	0.9996	0.9996	0.29	0.989	0.989	0.989	1970	1970	1970
Anc_1393_alt3_001.clean.pdb:D:A:E:B	Anc_1393_alt5_001.clean.pdb:A:D:B:E	0.9996	0.9996	0.29	0.991	0.991	0.991	1970	1970	1970
Anc_1393_alt3_001.clean.pdb:D:A:E:B	Anc_1393_altall_001.clean.pdb:A:D:B:E	0.9987	0.9997	0.24	0.986	0.987	0.987	1970	1968	1968
Anc_1393_alt3_001.clean.pdb:D:A:E:B	Anc_1393_map_001.clean.pdb:A:D:B:E	0.9983	0.9993	0.36	0.992	0.993	0.993	1970	1968	1968
Anc_1393_alt4_001.clean.pdb:D:A:B:E	Anc_1393_alt2_001.clean.pdb:D:A:B:E	0.9998	0.9998	0.19	0.990	0.990	0.990	1970	1970	1970
Anc_1393_alt4_001.clean.pdb:D:A:B:E	Anc_1393_alt3_001.clean.pdb:D:A:B:E	0.9996	0.9996	0.29	0.989	0.989	0.989	1970	1970	1970
Anc_1393_alt4_001.clean.pdb:D:A:B:E	Anc_1393_alt4_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1970	1970	1970
Anc_1393_alt4_001.clean.pdb:D:A:B:E	Anc_1393_alt5_001.clean.pdb:D:A:B:E	0.9999	0.9999	0.15	0.987	0.987	0.987	1970	1970	1970
Anc_1393_alt4_001.clean.pdb:D:A:B:E	Anc_1393_altall_001.clean.pdb:A:D:E:B	0.9988	0.9998	0.21	0.988	0.989	0.989	1970	1968	1968
Anc_1393_alt4_001.clean.pdb:D:A:B:E	Anc_1393_map_001.clean.pdb:A:D:E:B	0.9985	0.9995	0.31	0.987	0.988	0.988	1970	1968	1968
Anc_1393_alt5_001.clean.pdb:D:A:E:B	Anc_1393_alt2_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.12	0.991	0.991	0.991	1970	1970	1970
Anc_1393_alt5_001.clean.pdb:D:A:E:B	Anc_1393_alt3_001.clean.pdb:A:D:B:E	0.9996	0.9996	0.29	0.991	0.991	0.991	1970	1970	1970
Anc_1393_alt5_001.clean.pdb:D:A:E:B	Anc_1393_alt4_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.15	0.987	0.987	0.987	1970	1970	1970
Anc_1393_alt5_001.clean.pdb:D:A:E:B	Anc_1393_alt5_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1970	1970	1970
Anc_1393_alt5_001.clean.pdb:D:A:E:B	Anc_1393_altall_001.clean.pdb:A:D:B:E	0.9987	0.9997	0.22	0.985	0.986	0.986	1970	1968	1968
Anc_1393_alt5_001.clean.pdb:D:A:E:B	Anc_1393_map_001.clean.pdb:A:D:B:E	0.9985	0.9995	0.31	0.993	0.994	0.994	1970	1968	1968
Anc_1393_altall_001.clean.pdb:A:D:B:E	Anc_1393_alt2_001.clean.pdb:D:A:E:B	0.9998	0.9988	0.19	0.990	0.989	0.990	1968	1970	1968
Anc_1393_altall_001.clean.pdb:A:D:B:E	Anc_1393_alt3_001.clean.pdb:D:A:E:B	0.9997	0.9987	0.24	0.987	0.986	0.987	1968	1970	1968
Anc_1393_altall_001.clean.pdb:A:D:B:E	Anc_1393_alt4_001.clean.pdb:D:A:E:B	0.9998	0.9988	0.21	0.989	0.988	0.989	1968	1970	1968
Anc_1393_altall_001.clean.pdb:A:D:B:E	Anc_1393_alt5_001.clean.pdb:D:A:E:B	0.9997	0.9987	0.22	0.986	0.985	0.986	1968	1970	1968
Anc_1393_altall_001.clean.pdb:A:D:B:E	Anc_1393_altall_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1968	1968	1968
Anc_1393_altall_001.clean.pdb:A:D:B:E	Anc_1393_map_001.clean.pdb:A:D:B:E	0.9994	0.9994	0.33	0.980	0.980	0.980	1968	1968	1968
Anc_1393_map_001.clean.pdb:D:A:B:E	Anc_1393_alt2_001.clean.pdb:A:D:E:B	0.9994	0.9984	0.33	0.989	0.988	0.989	1968	1970	1968
Anc_1393_map_001.clean.pdb:D:A:B:E	Anc_1393_alt3_001.clean.pdb:A:D:E:B	0.9993	0.9983	0.36	0.993	0.992	0.993	1968	1970	1968
Anc_1393_map_001.clean.pdb:D:A:B:E	Anc_1393_alt4_001.clean.pdb:A:D:E:B	0.9995	0.9985	0.31	0.988	0.987	0.988	1968	1970	1968
Anc_1393_map_001.clean.pdb:D:A:B:E	Anc_1393_alt5_001.clean.pdb:A:D:E:B	0.9995	0.9985	0.31	0.994	0.993	0.994	1968	1970	1968
Anc_1393_map_001.clean.pdb:D:A:B:E	Anc_1393_altall_001.clean.pdb:D:A:B:E	0.9994	0.9994	0.33	0.980	0.980	0.980	1968	1968	1968
Anc_1393_map_001.clean.pdb:D:A:B:E	Anc_1393_map_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1968	1968	1968
Anc_1394_alt2_001.clean.pdb:A:D:E:B	Anc_1394_alt2_001.clean.pdb:A:D:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1970	1970	1970
Anc_1394_alt2_001.clean.pdb:A:D:E:B	Anc_1394_alt3_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.09	0.987	0.987	0.987	1970	1970	1970
Anc_1394_alt2_001.clean.pdb:A:D:E:B	Anc_1394_alt4_001.clean.pdb:D:A:B:E	0.9999	0.9999	0.14	0.987	0.987	0.987	1970	1970	1970
Anc_1394_alt2_001.clean.pdb:A:D:E:B	Anc_1394_alt5_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.08	0.989	0.989	0.989	1970	1970	1970
Anc_1394_alt2_001.clean.pdb:A:D:E:B	Anc_1394_altall_001.clean.pdb:A:D:E:B	0.9998	0.9988	0.17	0.985	0.984	0.985	1970	1972	1970
Anc_1394_alt2_001.clean.pdb:A:D:E:B	Anc_1394_map_001.clean.pdb:A:D:E:B	0.9996	0.9986	0.27	0.990	0.989	0.990	1970	1972	1970
Anc_1394_alt3_001.clean.pdb:D:A:B:E	Anc_1394_alt2_001.clean.pdb:A:D:E:B	1.0000	1.0000	0.09	0.987	0.987	0.987	1970	1970	1970
Anc_1394_alt3_001.clean.pdb:D:A:B:E	Anc_1394_alt3_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1970	1970	1970
Anc_1394_alt3_001.clean.pdb:D:A:B:E	Anc_1394_alt4_001.clean.pdb:D:A:B:E	0.9999	0.9999	0.15	0.985	0.985	0.985	1970	1970	1970
Anc_1394_alt3_001.clean.pdb:D:A:B:E	Anc_1394_alt5_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.09	0.989	0.989	0.989	1970	1970	1970
Anc_1394_alt3_001.clean.pdb:D:A:B:E	Anc_1394_altall_001.clean.pdb:A:D:E:B	0.9998	0.9988	0.17	0.988	0.987	0.988	1970	1972	1970
Anc_1394_alt3_001.clean.pdb:D:A:B:E	Anc_1394_map_001.clean.pdb:A:D:E:B	0.9996	0.9986	0.27	0.985	0.984	0.985	1970	1972	1970
Anc_1394_alt4_001.clean.pdb:D:A:B:E	Anc_1394_alt2_001.clean.pdb:A:D:E:B	0.9999	0.9999	0.14	0.987	0.987	0.987	1970	1970	1970
Anc_1394_alt4_001.clean.pdb:D:A:B:E	Anc_1394_alt3_001.clean.pdb:D:A:B:E	0.9999	0.9999	0.15	0.985	0.985	0.985	1970	1970	1970
Anc_1394_alt4_001.clean.pdb:D:A:B:E	Anc_1394_alt4_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1970	1970	1970
Anc_1394_alt4_001.clean.pdb:D:A:B:E	Anc_1394_alt5_001.clean.pdb:D:A:B:E	0.9999	0.9999	0.13	0.989	0.989	0.989	1970	1970	1970
Anc_1394_alt4_001.clean.pdb:D:A:B:E	Anc_1394_altall_001.clean.pdb:A:D:E:B	0.9997	0.9987	0.24	0.990	0.989	0.990	1970	1972	1970
Anc_1394_alt4_001.clean.pdb:D:A:B:E	Anc_1394_map_001.clean.pdb:D:A:B:E	0.9995	0.9985	0.31	0.988	0.987	0.988	1970	1972	1970
Anc_1394_alt5_001.clean.pdb:D:A:B:E	Anc_1394_alt2_001.clean.pdb:A:D:E:B	1.0000	1.0000	0.08	0.989	0.989	0.989	1970	1970	1970
Anc_1394_alt5_001.clean.pdb:D:A:B:E	Anc_1394_alt3_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.09	0.989	0.989	0.989	1970	1970	1970
Anc_1394_alt5_001.clean.pdb:D:A:B:E	Anc_1394_alt4_001.clean.pdb:D:A:B:E	0.9999	0.9999	0.13	0.989	0.989	0.989	1970	1970	1970
Anc_1394_alt5_001.clean.pdb:D:A:B:E	Anc_1394_alt5_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1970	1970	1970
Anc_1394_alt5_001.clean.pdb:D:A:B:E	Anc_1394_altall_001.clean.pdb:A:D:E:B	0.9998	0.9988	0.19	0.988	0.987	0.988	1970	1972	1970
Anc_1394_alt5_001.clean.pdb:D:A:B:E	Anc_1394_map_001.clean.pdb:A:D:E:B	0.9996	0.9986	0.29	0.989	0.988	0.989	1970	1972	1970
Anc_1394_altall_001.clean.pdb:D:A:B:E	Anc_1394_alt2_001.clean.pdb:D:A:B:E	0.9988	0.9998	0.17	0.984	0.985	0.985	1972	1970	1970
Anc_1394_altall_001.clean.pdb:D:A:B:E	Anc_1394_alt3_001.clean.pdb:A:D:E:B	0.9988	0.9998	0.17	0.987	0.988	0.988	1972	1970	1970
Anc_1394_altall_001.clean.pdb:D:A:B:E	Anc_1394_alt4_001.clean.pdb:A:D:E:B	0.9987	0.9997	0.24	0.989	0.990	0.990	1972	1970	1970
Anc_1394_altall_001.clean.pdb:D:A:B:E	Anc_1394_alt5_001.clean.pdb:A:D:E:B	0.9988	0.9998	0.19	0.987	0.988	0.988	1972	1970	1970
Anc_1394_altall_001.clean.pdb:D:A:B:E	Anc_1394_altall_001.clean.pdb:D:A:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1972	1972	1972
Anc_1394_altall_001.clean.pdb:D:A:B:E	Anc_1394_map_001.clean.pdb:D:A:B:E	0.9986	0.9986	0.26	0.978	0.978	0.979	1972	1972	1970
Anc_1394_map_001.clean.pdb:D:A:E:B	Anc_1394_alt2_001.clean.pdb:D:A:E:B	0.9986	0.9996	0.27	0.989	0.990	0.990	1972	1970	1970
Anc_1394_map_001.clean.pdb:D:A:E:B	Anc_1394_alt3_001.clean.pdb:A:D:B:E	0.9986	0.9996	0.27	0.984	0.985	0.985	1972	1970	1970
Anc_1394_map_001.clean.pdb:D:A:E:B	Anc_1394_alt4_001.clean.pdb:D:A:E:B	0.9985	0.9995	0.31	0.987	0.988	0.988	1972	1970	1970
Anc_1394_map_001.clean.pdb:D:A:E:B	Anc_1394_alt5_001.clean.pdb:A:D:B:E	0.9986	0.9996	0.29	0.988	0.989	0.989	1972	1970	1970
Anc_1394_map_001.clean.pdb:D:A:E:B	Anc_1394_altall_001.clean.pdb:D:A:E:B	0.9986	0.9986	0.26	0.978	0.978	0.979	1972	1972	1970
Anc_1394_map_001.clean.pdb:D:A:E:B	Anc_1394_map_001.clean.pdb:D:A:E:B	1.0000	1.0000	0.00	1.000	1.000	1.000	1972	1972	1972
Anc_1395_alt2_001.clean.pdb:A:D:B:E	Anc_1395_alt2_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1970	1970	1970
Anc_1395_alt2_001.clean.pdb:A:D:B:E	Anc_1395_alt3_001.clean.pdb:D:A:E:B	0.9996	0.9996	0.27	0.976	0.976	0.976	1970	1970	1970
Anc_1395_alt2_001.clean.pdb:A:D:B:E	Anc_1395_alt4_001.clean.pdb:D:A:E:B	0.9995	0.9995	0.32	0.981	0.981	0.981	1970	1970	1970
Anc_1395_alt2_001.clean.pdb:A:D:B:E	Anc_1395_alt5_001.clean.pdb:A:D:B:E	0.9996	0.9996	0.27	0.971	0.971	0.971	1970	1970	1970
Anc_1395_alt2_001.clean.pdb:A:D:B:E	Anc_1395_altall_001.clean.pdb:D:A:E:B	0.9996	0.9986	0.28	0.976	0.975	0.976	1970	1972	1970
Anc_1395_alt2_001.clean.pdb:A:D:B:E	Anc_1395_map_001.clean.pdb:D:A:E:B	0.9996	0.9996	0.29	0.982	0.982	0.982	1970	1970	1970
Anc_1395_alt3_001.clean.pdb:A:D:B:E	Anc_1395_alt2_001.clean.pdb:D:A:E:B	0.9996	0.9996	0.27	0.976	0.976	0.976	1970	1970	1970
Anc_1395_alt3_001.clean.pdb:A:D:B:E	Anc_1395_alt3_001.clean.pdb:A:D:B:E	1.0000	1.0000	0.00	1.000	1.000	1.000	1970	1970	1970
Anc_1395_alt3_001.clean.pdb:A:D:B:E	Anc_1395_alt4_001.clean.pdb:D:A:E:B	0.9997	0.9997	0.24	0.978	0.978	0.978	1970	1970	1970
Anc_1395_alt3_001.clean.pdb:A:D:B:E	Anc_1395_alt5_001.clean.pdb:D:A:E:B	0.9999	0.9999	0.16	0.976	0.976	0.976	1970	1970	1970
Anc_1395_alt3_001.clean.pdb:A:D:B:E	Anc_1395_altall_001.clean.pdb:D:A:E:B	0.9996	0.9986	0.26	0.971	0.970	0.971	1970	1972	1970
Anc_1395_alt3_001.clean.pdb:A:D:B:E	Anc_1395_map_001.clean.pdb:A:D:B:E	0.9998	0.9998	0.20	0.985	0.985	0.985	1970	1970	1970
Anc_1395_alt4_001.clean.pdb:D:A:B:E	Anc_1395_alt2_001.clean.pdb:A:D:E:B	0.9995	0.9995	0.32	0.981	0.981	0.981	1970	1970	1970
